Saturday 17 December 2022,View brackets,0,23:00,CROATIA,MOROCCO,,,2,1,FT,CROATIA
Sunday 18 December 2022,View brackets,1,23:00,ARGENTINA,FRANCE,(4),(2),3,3,FT,ARGENTINA
Wednesday 14 December 2022,View brackets,2,03:00,ARGENTINA,CROATIA,,,3,0,FT,ARGENTINA
Thursday 15 December 2022,View brackets,2,03:00,FRANCE,MOROCCO,,,2,0,FT,FRANCE
Saturday 10 December 2022,View brackets,4,03:00,NETHERLANDS,ARGENTINA,(3),(4),2,2,FT,ARGENTINA
Friday 09 December 2022,View brackets,4,23:00,CROATIA,BRAZIL,(4),(2),1,1,FT,CROATIA
Sunday 11 December 2022,View brackets,4,03:00,ENGLAND,FRANCE,,,1,2,FT,FRANCE
Saturday 10 December 2022,View brackets,4,23:00,MOROCCO,PORTUGAL,,,1,0,FT,MOROCCO
Saturday 03 December 2022,View groups,8,23:00,NETHERLANDS,UNITED STATES,,,3,1,FT,NETHERLANDS
Sunday 04 December 2022,View brackets,8,03:00,ARGENTINA,AUSTRALIA,,,2,1,FT,ARGENTINA
Monday 05 December 2022,View brackets,8,23:00,JAPAN,CROATIA,(1),(3),1,1,FT,CROATIA
Tuesday 06 December 2022,View brackets,8,03:00,BRAZIL,KOREA REPUBLIC,,,4,1,FT,BRAZIL
Monday 05 December 2022,View brackets,8,03:00,ENGLAND,SENEGAL,,,3,0,FT,ENGLAND
Sunday 04 December 2022,View brackets,8,23:00,FRANCE,POLAND,,,3,1,FT,FRANCE
Tuesday 06 December 2022,View brackets,8,23:00,MOROCCO,SPAIN,(3),(0),0,0,FT,MOROCCO
Wednesday 07 December 2022,View brackets,8,03:00,PORTUGAL,SWITZERLAND,,,6,1,FT,PORTUGAL
